Date,Close,Open,High,Low,Volumne
03/26/2021,"25,757.20","25,367.00","25,757.20","25,116.10",49330000
03/29/2021,"25,813.00","25,924.50","25,980.20","25,729.40",23260000
03/30/2021,"25,896.60","25,924.50","26,063.90","25,701.50",23400000
03/31/2021,"26,091.80","25,896.60","26,398.40","25,840.90",28650000
04/01/2021,"27,039.50","26,203.30","27,039.50","26,175.40",48580000
04/02/2021,"27,346.20","27,206.80","27,485.50","27,095.30",29270000
04/05/2021,"27,485.50","27,597.00","27,652.80","27,290.40",26990000
04/06/2021,"27,541.30","27,485.50","27,624.90","27,374.00",24630000
04/07/2021,"27,569.20","27,541.30","27,652.80","27,262.50",25290000
04/08/2021,"27,513.40","27,597.00","27,652.80","27,318.30",21010000
04/09/2021,"27,624.90","27,485.50","27,820.10","27,346.20",27420000
04/12/2021,"28,544.80","27,820.10","28,712.10","27,736.40",47400000
04/13/2021,"27,931.60","28,712.10","28,712.10","27,931.60",47310000
04/14/2021,"29,548.40","27,931.60","29,715.60","27,820.10",50460000
04/15/2021,"30,384.60","29,827.10","30,496.10","29,269.60",56300000
04/16/2021,"30,440.40","30,161.60","31,053.60","29,827.10",49900000
04/19/2021,"32,224.40","30,774.90","32,224.40","30,496.10",61090000
04/20/2021,"31,889.90","32,335.90","32,670.40","31,220.90",66390000
04/22/2021,"30,663.40","31,499.70","32,280.20","30,663.40",58000000
04/23/2021,"31,443.90","30,942.10","31,443.90","30,551.90",50010000
04/26/2021,"30,719.10","31,499.70","31,555.40","30,663.40",44150000
04/27/2021,"31,388.20","30,719.10","31,443.90","30,328.90",37370000
04/28/2021,"31,220.90","31,388.20","31,499.70","30,942.10",27410000
04/29/2021,"32,391.70","31,499.70","32,726.20","31,443.90",48930000
05/04/2021,"33,339.50","31,945.70","33,674.00","31,778.40",57910000
05/05/2021,"33,060.70","33,451.00","33,618.20","33,060.70",42940000
05/06/2021,"33,116.50","33,060.70","33,618.20","32,781.90",37930000
05/07/2021,"33,897.00","33,005.00","34,287.20","32,949.20",51870000
05/10/2021,"35,123.50","33,897.00","35,290.80","33,897.00",49420000
05/11/2021,"34,566.00","35,290.80","35,290.80","34,566.00",51890000
05/12/2021,"34,956.30","34,343.00","34,956.30","34,175.70",51450000
05/13/2021,"34,287.20","34,789.00","35,123.50","34,287.20",43270000
05/14/2021,"34,231.50","34,566.00","34,844.80","34,008.50",55840000
05/17/2021,"34,510.20","34,231.50","34,789.00","33,785.50",59680000
05/18/2021,"35,346.50","34,844.80","35,513.80","34,844.80",68700000
05/19/2021,"36,851.80","35,681.00","37,186.30","35,402.30",49860000
05/20/2021,"37,130.60","36,907.60","37,186.30","36,517.30",37820000
05/21/2021,"36,573.10","36,851.80","37,019.10","36,461.50",40280000
05/24/2021,"36,461.50","36,573.10","36,851.80","36,238.50",41400000
05/25/2021,"37,576.60","36,405.80","37,799.60","36,350.00",39820000
05/26/2021,"37,799.60","37,576.60","37,799.60","37,465.10",27180000
05/27/2021,"37,242.10","37,743.80","37,799.60","36,907.60",33630000
05/28/2021,"37,409.30","37,409.30","37,520.80","36,907.60",52890000
05/31/2021,"39,884.60","39,884.60","39,884.60","39,203.50",78400000
06/01/2021,"42,003.70","41,322.60","42,609.20","40,868.50",43440000
06/02/2021,"40,868.50","41,625.30","42,003.70","40,111.70",52000000
06/03/2021,"41,095.50","40,868.50","41,322.60","40,111.70",48060000
06/04/2021,"41,246.90","41,246.90","41,852.40","41,095.50",41180000
06/07/2021,"39,884.60","41,322.60","41,625.30","39,354.90",45050000
06/08/2021,"37,841.20","39,581.90","40,036.00","37,841.20",50030000
06/09/2021,"38,068.30","37,765.50","38,900.80","37,084.40",53240000
06/10/2021,"39,052.10","37,992.60","39,808.90","37,841.20",38110000
06/11/2021,"40,187.40","39,430.50","40,263.00","39,052.10",37740000
06/14/2021,"40,565.80","40,490.10","41,095.50","39,960.30",37160000
06/15/2021,"40,263.00","40,111.70","40,565.80","39,884.60",28220000
06/16/2021,"39,203.50","39,960.30","40,111.70","38,976.40",37610000
06/17/2021,"38,900.80","38,522.30","39,279.20","38,522.30",26280000
06/18/2021,"39,430.50","39,279.20","40,338.70","38,900.80",37690000
06/21/2021,"38,749.40","39,354.90","39,733.30","38,749.40",29390000
06/22/2021,"39,127.80","38,976.40","39,657.60","38,749.40",24000000
06/23/2021,"38,900.80","39,052.10","39,279.20","38,673.70",24130000
06/24/2021,"38,295.30","38,900.80","39,127.80","38,219.60",25980000
06/25/2021,"38,371.00","38,371.00","38,749.40","37,689.80",34050000
06/28/2021,"39,657.60","38,825.10","39,733.30","38,446.70",50910000
06/29/2021,"39,203.50","39,733.30","39,808.90","39,127.80",25780000
06/30/2021,"38,976.40","39,279.20","39,506.20","38,900.80",24570000
07/01/2021,"39,960.30","39,127.80","40,036.00","39,052.10",51570000
07/02/2021,"39,581.90","40,111.70","40,414.40","39,506.20",39080000
07/05/2021,"38,749.40","39,581.90","39,581.90","38,446.70",48190000
07/06/2021,"36,327.60","38,673.70","39,506.20","36,327.60",62680000
07/07/2021,"37,765.50","37,084.40","37,765.50","36,214.00",52720000
07/08/2021,"37,084.40","37,765.50","37,916.90","36,781.60",39820000
07/09/2021,"35,797.80","36,706.00","37,160.10","34,813.90",60960000
07/12/2021,"34,019.20","35,343.70","35,495.00","33,300.30",98150000
07/13/2021,"34,435.50","34,435.50","34,813.90","33,716.50",33150000
07/14/2021,"34,057.10","34,738.20","34,813.90","33,565.10",35660000
07/15/2021,"35,192.30","33,754.40","35,457.20","33,754.40",37110000
07/16/2021,"35,381.50","35,343.70","35,911.30","35,192.30",28930000
07/19/2021,"33,527.30","34,549.00","34,738.20","33,300.30",51250000
07/20/2021,"35,797.80","34,057.10","35,797.80","33,640.80",53260000
07/21/2021,"35,381.50","35,949.10","36,176.20","35,268.00",27740000
07/22/2021,"35,722.10","35,343.70","36,100.50","35,041.00",27940000
07/23/2021,"34,662.50","35,419.40","35,570.70","34,662.50",37580000
07/26/2021,"34,511.20","34,435.50","34,889.60","33,792.20",30530000
07/27/2021,"34,965.30","34,813.90","35,419.40","34,586.90",23670000
07/28/2021,"35,343.70","35,041.00","35,646.40","34,965.30",27580000
07/29/2021,"35,646.40","35,532.90","36,100.50","35,419.40",42620000
07/30/2021,"35,797.80","35,646.40","36,024.80","35,646.40",29920000
08/02/2021,"35,759.90","35,646.40","36,251.90","35,495.00",31470000
08/03/2021,"35,759.90","35,797.80","36,062.70","35,381.50",36790000
08/04/2021,"35,949.10","35,987.00","36,327.60","35,759.90",31630000
08/05/2021,"36,933.00","35,911.30","37,084.40","35,835.60",38620000
08/06/2021,"36,630.30","36,781.60","37,160.10","36,554.60",26130000
08/09/2021,"37,614.20","36,403.20","37,614.20","36,289.70",39550000
08/10/2021,"37,387.10","37,916.90","38,219.60","37,160.10",30310000
08/11/2021,"37,046.50","37,689.80","37,689.80","37,046.50",28460000
08/12/2021,"36,630.30","37,008.70","37,084.40","36,630.30",28010000
08/13/2021,"36,819.50","36,630.30","36,857.30","36,100.50",33550000
08/16/2021,"37,425.00","37,084.40","37,462.80","37,046.50",28890000
08/17/2021,"38,143.90","37,576.30","38,522.30","37,538.50",59130000
08/18/2021,"38,143.90","38,219.60","38,522.30","37,765.50",26210000
08/19/2021,"38,522.30","38,295.30","38,825.10","38,143.90",35760000
08/20/2021,"37,084.40","38,446.70","38,598.00","36,478.90",64130000
08/23/2021,"35,949.10","37,084.40","37,084.40","35,949.10",42670000
08/24/2021,"36,138.30","36,024.80","36,516.80","35,949.10",28510000
08/25/2021,"36,630.30","36,289.70","36,706.00","35,873.50",21320000
08/26/2021,"36,100.50","36,781.60","36,781.60","35,987.00",18020000
08/27/2021,"36,024.80","35,949.10","36,214.00","35,381.50",31840000
08/30/2021,"36,857.30","36,327.60","36,895.20","36,062.70",22110000
08/31/2021,"37,311.40","37,084.40","37,614.20","36,933.00",33630000
09/01/2021,"37,235.70","37,084.40","37,500.60","37,008.70",19590000
09/06/2021,"38,749.40","37,462.80","38,900.80","37,387.10",62530000
09/07/2021,"38,371.00","39,052.10","39,354.90","38,295.30",40620000
09/08/2021,"38,825.10","38,371.00","39,279.20","38,143.90",42950000
09/09/2021,"39,279.20","39,052.10","39,657.60","38,976.40",47730000
09/10/2021,"38,976.40","39,354.90","39,506.20","38,900.80",22380000
09/13/2021,"38,446.70","38,976.40","38,976.40","38,371.00",35400000
09/14/2021,"38,068.30","38,446.70","38,598.00","37,992.60",29160000
09/15/2021,"39,052.10","37,916.90","39,354.90","37,765.50",33680000
09/16/2021,"38,825.10","39,354.90","39,581.90","38,825.10",23380000
09/17/2021,"39,203.50","38,900.80","39,354.90","38,825.10",31910000
09/20/2021,"38,825.10","39,657.60","39,657.60","38,522.30",42030000
09/21/2021,"38,446.70","38,295.30","38,749.40","37,992.60",37500000
09/22/2021,"38,522.30","38,446.70","38,673.70","38,295.30",17090000
09/23/2021,"38,598.00","38,825.10","39,279.20","38,522.30",23110000
09/24/2021,"38,446.70","38,598.00","39,127.80","38,371.00",20650000
09/27/2021,"38,446.70","38,900.80","39,354.90","38,446.70",37010000
09/28/2021,"39,808.90","38,295.30","39,884.60","38,295.30",46290000
09/29/2021,"40,338.70","39,884.60","40,565.80","39,808.90",45370000
09/30/2021,"40,036.00","40,641.50","40,641.50","39,960.30",30090000
10/01/2021,"40,414.40","40,036.00","40,641.50","39,884.60",39620000
10/04/2021,"42,003.70","40,792.80","42,306.50","40,792.80",58960000
10/05/2021,"41,852.40","42,003.70","42,306.50","41,701.00",34540000
10/06/2021,"42,457.80","42,230.80","42,609.20","41,928.10",34800000
10/07/2021,"42,079.40","42,684.90","42,911.90","42,003.70",34800000
10/08/2021,"42,155.10","42,230.80","42,533.50","41,776.70",28200000
10/11/2021,"43,290.30","42,457.80","43,366.00","42,155.10",33210000
10/12/2021,"43,139.00","43,366.00","43,593.10","42,987.60",23540000
10/13/2021,"42,987.60","43,139.00","43,441.70","42,760.60",20260000
10/14/2021,"42,987.60","42,987.60","43,441.70","42,911.90",25060000
10/15/2021,"43,366.00","43,366.00","43,668.70","43,139.00",24080000
10/18/2021,"43,820.10","43,593.10","44,198.50","43,517.40",26960000
10/19/2021,"43,290.30","43,593.10","43,895.80","43,214.70",30840000
10/20/2021,"43,063.30","43,441.70","43,517.40","42,230.80",45060000
10/21/2021,"43,290.30","43,290.30","44,047.20","42,836.20",50950000
10/22/2021,"42,911.90","43,441.70","43,744.40","42,911.90",25800000
10/25/2021,"41,701.00","42,760.60","42,911.90","41,701.00",54090000
10/26/2021,"42,609.20","41,474.00","42,609.20","41,019.90",36280000
10/27/2021,"43,820.10","42,609.20","43,820.10","42,609.20",37620000
10/28/2021,"43,895.80","43,820.10","44,047.20","43,366.00",28500000
10/29/2021,"43,214.70","43,895.80","43,971.50","43,214.70",31040000
11/01/2021,"42,155.10","43,214.70","43,214.70","42,155.10",58780000
11/02/2021,"42,003.70","42,003.70","42,684.90","41,776.70",33370000
11/03/2021,"42,079.40","42,533.50","42,609.20","41,852.40",38830000
11/04/2021,"42,609.20","42,079.40","43,063.30","42,079.40",19300000
11/05/2021,"42,836.20","42,609.20","43,139.00","42,155.10",25190000
11/08/2021,"42,987.60","43,063.30","43,139.00","42,533.50",27630000
11/09/2021,"42,760.60","42,987.60","43,593.10","42,684.90",32130000
11/10/2021,"41,852.40","42,760.60","42,836.20","41,776.70",56390000
11/11/2021,"40,868.50","41,625.30","41,852.40","40,565.80",70580000
11/12/2021,"41,322.60","40,792.80","41,474.00","40,717.10",27100000
11/15/2021,"40,565.80","41,246.90","41,322.60","40,338.70",39840000
11/16/2021,"39,354.90","40,338.70","40,565.80","39,354.90",51710000
11/17/2021,"38,900.80","39,354.90","39,808.90","38,900.80",39000000
11/18/2021,"37,803.40","38,900.80","38,900.80","37,538.50",76190000
11/19/2021,"36,327.60","37,538.50","37,614.20","36,251.90",63010000
11/22/2021,"36,819.50","36,478.90","37,235.70","36,327.60",29420000
11/23/2021,"37,500.60","37,008.70","37,689.80","36,781.60",20340000
11/24/2021,"36,819.50","37,462.80","37,614.20","36,706.00",35260000
11/25/2021,"37,273.60","36,857.30","37,349.30","36,857.30",28290000
11/26/2021,"37,122.20","37,311.40","37,803.40","37,084.40",34750000
11/29/2021,"36,630.30","36,478.90","37,008.70","36,478.90",28340000
11/30/2021,"37,046.50","37,046.50","37,803.40","36,706.00",28830000
12/01/2021,"37,084.40","37,462.80","37,462.80","37,008.70",17970000
12/02/2021,"36,781.60","37,235.70","37,273.60","36,781.60",16680000
12/03/2021,"36,100.50","36,933.00","37,197.90","36,100.50",28190000
12/06/2021,"34,624.70","35,949.10","36,289.70","34,435.50",45020000
12/07/2021,"36,024.80","35,154.50","36,024.80","34,813.90",28520000
12/08/2021,"35,722.10","36,251.90","36,251.90","35,608.60",14440000
12/09/2021,"35,646.40","35,495.00","35,797.80","35,419.40",13420000
12/10/2021,"35,192.30","35,608.60","35,722.10","35,116.60",25260000
12/13/2021,"35,230.20","35,230.20","35,684.30","35,041.00",18600000
12/14/2021,"36,100.50","35,230.20","37,160.10","34,965.30",46380000
12/15/2021,"36,176.20","36,327.60","36,781.60","36,100.50",11760000
12/16/2021,"35,949.10","36,403.20","36,403.20","35,797.80",14340000
12/17/2021,"35,343.70","35,835.60","35,987.00","35,268.00",28620000
12/20/2021,"35,495.00","35,343.70","35,835.60","35,192.30",12980000
12/21/2021,"34,889.60","35,495.00","35,532.90","34,889.60",22220000
12/22/2021,"34,132.80","35,041.00","35,192.30","34,132.80",32070000
12/23/2021,"34,019.20","34,132.80","34,132.80","33,375.90",34680000
12/24/2021,"34,851.70","34,284.10","35,305.80","34,246.30",24920000
12/27/2021,"34,738.20","35,230.20","35,268.00","34,473.30",13880000
12/28/2021,"34,662.50","34,738.20","35,343.70","34,511.20",16060000
12/29/2021,"34,662.50","34,662.50","35,041.00","34,435.50",19650000
12/30/2021,"34,586.90","35,041.00","35,041.00","34,586.90",13370000
12/31/2021,"35,116.60","34,813.90","35,305.80","34,700.40",17920000
01/04/2022,"35,381.50","35,419.40","35,722.10","35,268.00",26130000
01/05/2022,"35,419.40","35,495.00","35,835.60","35,419.40",24390000
01/06/2022,"34,889.60","35,192.30","35,343.70","34,889.60",22320000
01/07/2022,"34,662.50","34,889.60","34,965.30","34,549.00",21240000
01/10/2022,"34,549.00","34,700.40","35,305.80","34,435.50",22720000
01/11/2022,"34,132.80","34,851.70","34,851.70","34,132.80",16590000
01/12/2022,"34,965.30","34,208.40","35,003.10","34,170.60",19090000
01/13/2022,"35,343.70","35,041.00","35,797.80","34,965.30",32490000
01/14/2022,"35,003.10","35,192.30","35,457.20","34,965.30",10270000
01/17/2022,"33,830.00","35,003.10","35,192.30","33,830.00",28160000
01/18/2022,"33,300.30","33,678.70","34,246.30","32,543.40",27870000
01/19/2022,"32,921.80","33,603.00","33,716.50","32,884.00",23020000
01/20/2022,"33,300.30","33,148.90","33,451.60","32,770.50",19070000
01/21/2022,"32,770.50","33,300.30","33,640.80","32,619.10",21160000
01/24/2022,"30,802.70","32,619.10","32,694.80","30,802.70",38250000
01/25/2022,"32,732.60","30,651.40","32,770.50","30,424.30",23250000
01/26/2022,"32,884.00","32,921.80","33,640.80","32,884.00",19770000
01/27/2022,"31,900.10","32,694.80","32,921.80","31,786.60",19110000
01/28/2022,"31,938.00","31,975.80","32,392.10","31,559.60",19420000
02/07/2022,"32,581.30","32,392.10","33,073.20","31,635.20",21590000
02/08/2022,"34,473.30","32,543.40","34,473.30","32,543.40",34490000
02/09/2022,"35,797.80","34,662.50","36,554.60","34,586.90",52390000
02/10/2022,"35,570.70","35,873.50","36,251.90","35,343.70",30680000
02/11/2022,"35,684.30","35,268.00","35,949.10","35,041.00",22550000
02/14/2022,"34,965.30","35,192.30","35,949.10","34,927.40",23720000
02/15/2022,"34,813.90","34,965.30","35,230.20","34,359.80",20230000
02/16/2022,"34,813.90","34,889.60","35,192.30","34,511.20",12160000
02/17/2022,"35,192.30","34,813.90","35,381.50","34,813.90",14760000
02/18/2022,"35,608.60","34,965.30","36,062.70","34,851.70",27790000
02/21/2022,"35,305.80","35,646.40","35,949.10","35,230.20",15830000
02/22/2022,"35,116.60","35,041.00","35,268.00","34,586.90",22970000
02/23/2022,"35,343.70","35,305.80","35,722.10","35,003.10",16880000
02/24/2022,"34,813.90","35,381.50","35,457.20","34,132.80",29180000
02/25/2022,"34,738.20","34,889.60","35,078.80","34,738.20",16610000
02/28/2022,"35,722.10","34,851.70","36,176.20","34,851.70",45760000
03/01/2022,"35,495.00","36,100.50","36,403.20","35,457.20",30390000
03/02/2022,"35,495.00","35,570.70","35,835.60","35,268.00",25860000
03/03/2022,"37,916.90","36,024.80","37,916.90","35,797.80",99110000
03/04/2022,"37,689.80","38,598.00","38,825.10","37,689.80",43390000
03/07/2022,"38,673.70","37,992.60","39,733.30","37,841.20",49990000
03/08/2022,"37,425.00","38,295.30","38,749.40","37,425.00",52660000
03/09/2022,"37,727.70","37,841.20","38,068.30","36,970.90",45210000
03/10/2022,"37,197.90","37,841.20","37,916.90","37,160.10",34880000
03/11/2022,"36,024.80","37,235.70","37,311.40","35,457.20",57640000
03/14/2022,"34,662.50","35,797.80","36,478.90","34,662.50",44000000
03/15/2022,"34,927.40","34,776.10","35,343.70","34,397.70",27120000
03/16/2022,"34,965.30","35,495.00","35,684.30","34,965.30",14840000
03/17/2022,"34,776.10","35,268.00","35,343.70","34,738.20",19450000
03/18/2022,"35,192.30","34,965.30","35,457.20","34,851.70",23050000
03/21/2022,"35,457.20","35,343.70","35,722.10","35,116.60",25110000
03/22/2022,"35,495.00","35,495.00","35,532.90","35,041.00",29860000
03/23/2022,"35,419.40","35,722.10","35,911.30","35,419.40",22480000
03/24/2022,"35,116.60","35,570.70","35,570.70","35,078.80",19410000
03/25/2022,"35,116.60","35,230.20","35,532.90","34,965.30",17480000
03/28/2022,"34,738.20","34,889.60","35,457.20","34,662.50",25360000
03/29/2022,"34,700.40","34,965.30","35,003.10","34,662.50",16880000
03/30/2022,"34,435.50","34,662.50","35,116.60","34,359.80",20440000
03/31/2022,"34,132.80","34,549.00","34,776.10","33,905.70",24560000
04/01/2022,"34,586.90","34,057.10","34,813.90","33,678.70",25610000
04/04/2022,"34,700.40","34,813.90","35,041.00","34,624.70",15800000
04/05/2022,"34,889.60","34,813.90","35,116.60","34,776.10",15760000
04/06/2022,"35,759.90","34,813.90","36,289.70","34,813.90",38620000
04/07/2022,"35,230.20","35,949.10","36,024.80","35,230.20",18870000
04/08/2022,"35,116.60","35,381.50","35,608.60","35,078.80",17860000
04/12/2022,"34,132.80","35,192.30","35,192.30","34,094.90",23700000
04/13/2022,"34,208.40","34,284.10","34,397.70","33,830.00",16530000
04/14/2022,"33,981.40","34,284.10","34,473.30","33,981.40",15650000
04/15/2022,"33,451.60","33,981.40","34,057.10","33,413.80",23890000
04/18/2022,"32,278.50","33,338.10","33,716.50","32,278.50",30140000
04/19/2022,"32,770.50","32,543.40","33,224.60","32,467.80",24770000
04/20/2022,"32,694.80","32,921.80","33,300.30","32,619.10",17210000
04/21/2022,"32,808.30","32,543.40","33,375.90","31,862.30",23160000
04/22/2022,"33,148.90","33,300.30","33,338.10","32,051.50",16510000
04/25/2022,"30,840.60","33,148.90","33,148.90","30,840.60",37770000
04/26/2022,"31,181.20","30,386.50","31,332.50","29,970.20",30260000
04/27/2022,"32,165.00","31,181.20","32,467.80","31,105.50",24410000
04/28/2022,"32,619.10","32,165.00","32,884.00","32,165.00",17700000
04/29/2022,"32,770.50","32,467.80","32,846.20","32,429.90",16050000
05/04/2022,"31,786.60","32,770.50","32,770.50","31,786.60",19370000
05/05/2022,"31,824.50","32,240.70","32,240.70","31,408.20",17960000
05/06/2022,"31,635.20","31,332.50","32,543.40","31,332.50",19510000
05/09/2022,"30,235.10","31,408.20","31,710.90","30,235.10",34170000
05/10/2022,"31,105.50","29,894.60","31,105.50","29,289.10",25270000
05/11/2022,"30,764.90","31,029.80","31,256.80","30,689.20",12430000
05/12/2022,"28,948.50","30,727.10","30,764.90","28,948.50",32830000
05/13/2022,"27,170.00","28,872.80","29,175.60","27,056.50",55900000
05/16/2022,"27,472.70","28,040.30","28,380.90","27,472.70",38210000
05/17/2022,"28,910.70","27,397.00","28,910.70","27,245.70",30440000
05/18/2022,"28,910.70","29,062.00","29,289.10","28,645.80",20900000
05/19/2022,"28,683.60","28,229.50","28,835.00","27,889.00",20850000
05/20/2022,"28,494.40","28,532.30","28,607.90","28,191.70",18110000
05/23/2022,"27,813.30","28,721.50","28,910.70","27,472.70",13230000
05/24/2022,"26,413.20","27,813.30","28,002.50","25,883.40",54860000
05/25/2022,"26,072.60","26,110.40","26,451.00","25,013.00",51240000
05/26/2022,"26,488.80","26,488.80","26,942.90","26,148.30",21090000
05/27/2022,"26,829.40","26,488.80","27,170.00","26,337.50",22870000
05/30/2022,"26,829.40","26,867.30","27,132.10","26,715.90",19570000
05/31/2022,"26,261.80","26,753.70","26,753.70","26,110.40",24490000
06/01/2022,"25,996.90","26,110.40","26,337.50","25,580.70",28140000
06/02/2022,"25,088.70","25,732.00","25,959.10","25,013.00",32990000
06/03/2022,"25,277.90","25,202.20","25,732.00","25,164.40",19120000
06/06/2022,"25,202.20","25,845.50","25,921.20","25,050.90",23100000
06/07/2022,"25,126.60","25,202.20","25,391.40","24,710.30",25190000
06/08/2022,"24,899.50","25,202.20","25,315.80","24,786.00",32290000
06/09/2022,"25,580.70","24,899.50","26,148.30","24,786.00",35070000
06/10/2022,"25,429.30","25,580.70","25,921.20","25,429.30",19740000
06/13/2022,"24,067.00","24,975.20","25,353.60","23,991.30",27610000
06/14/2022,"22,931.80","23,840.00","23,877.80","22,856.10",36970000
06/15/2022,"22,250.60","22,780.40","23,385.90","21,834.40",37310000
06/16/2022,"23,461.50","22,818.20","23,726.40","22,629.00",43400000
06/17/2022,"23,200.00","23,450.00","23,500.00","21,950.00",30240000
06/20/2022,"21,600.00","22,750.00","23,000.00","21,600.00",37270000
06/21/2022,"20,800.00","21,350.00","21,500.00","20,500.00",39940000
06/22/2022,"21,500.00","20,850.00","22,000.00","20,850.00",21440000
06/23/2022,"21,800.00","21,500.00","21,850.00","21,500.00",6930000
06/24/2022,"21,800.00","21,850.00","22,500.00","21,700.00",12830000
06/27/2022,"22,900.00","22,000.00","22,900.00","21,350.00",20740000
06/28/2022,"22,500.00","22,850.00","22,850.00","22,250.00",17840000
06/29/2022,"22,750.00","22,300.00","23,150.00","22,100.00",20190000
06/30/2022,"22,300.00","22,900.00","23,400.00","22,300.00",19950000
07/01/2022,"22,400.00","22,300.00","22,600.00","21,550.00",15200000
07/04/2022,"22,000.00","22,650.00","22,650.00","22,000.00",12440000
07/05/2022,"21,900.00","22,100.00","22,350.00","21,750.00",15090000
07/06/2022,"21,450.00","21,700.00","22,250.00","21,300.00",18230000
07/07/2022,"21,750.00","21,450.00","21,750.00","21,400.00",10830000
07/08/2022,"22,450.00","22,000.00","22,550.00","22,000.00",19500000
07/11/2022,"22,050.00","22,400.00","22,650.00","21,950.00",12480000
07/12/2022,"22,300.00","22,050.00","22,500.00","21,950.00",12150000
07/13/2022,"22,300.00","22,200.00","22,800.00","22,150.00",17860000
07/14/2022,"22,200.00","22,200.00","22,400.00","22,100.00",12520000
07/15/2022,"23,200.00","22,350.00","23,500.00","22,350.00",47700000
07/18/2022,"22,600.00","23,200.00","23,300.00","22,500.00",19930000
07/19/2022,"22,150.00","22,500.00","22,600.00","22,100.00",16280000
07/20/2022,"22,350.00","22,350.00","22,750.00","22,300.00",16890000
07/21/2022,"22,700.00","22,350.00","23,000.00","22,300.00",23040000
07/22/2022,"22,200.00","22,700.00","22,800.00","22,200.00",16640000
07/25/2022,"21,900.00","22,200.00","22,300.00","21,800.00",20720000
07/26/2022,"21,650.00","21,800.00","22,000.00","21,600.00",26380000
07/27/2022,"21,250.00","21,450.00","21,500.00","21,050.00",28600000
07/28/2022,"21,400.00","21,500.00","21,700.00","21,250.00",23510000
07/29/2022,"21,500.00","21,600.00","21,950.00","21,500.00",20590000
08/01/2022,"22,800.00","21,700.00","22,850.00","21,600.00",38140000
08/02/2022,"22,900.00","22,900.00","23,150.00","22,700.00",27730000
08/03/2022,"23,750.00","22,700.00","23,850.00","22,600.00",58850000
08/04/2022,"23,650.00","23,900.00","23,950.00","23,500.00",30030000
08/05/2022,"23,300.00","23,400.00","23,650.00","23,150.00",42520000
08/08/2022,"23,600.00","23,400.00","23,900.00","23,300.00",30370000
08/09/2022,"24,100.00","23,900.00","24,300.00","23,650.00",48220000
08/10/2022,"23,800.00","24,000.00","24,400.00","23,800.00",30120000
08/11/2022,"23,400.00","24,050.00","24,150.00","23,300.00",34350000
08/12/2022,"23,950.00","23,300.00","24,050.00","23,250.00",33800000
08/15/2022,"24,000.00","24,100.00","24,200.00","23,800.00",31510000
08/16/2022,"24,550.00","24,000.00","24,700.00","24,000.00",65490000
08/17/2022,"24,300.00","24,600.00","24,650.00","24,150.00",27440000
08/18/2022,"24,150.00","24,100.00","24,350.00","24,050.00",23220000
08/19/2022,"23,750.00","24,100.00","24,250.00","23,650.00",31460000
08/22/2022,"23,350.00","23,650.00","23,750.00","23,150.00",23800000
08/23/2022,"23,650.00","23,100.00","23,650.00","23,100.00",16690000
08/24/2022,"23,500.00","23,650.00","23,750.00","23,500.00",12130000
08/25/2022,"23,850.00","23,750.00","24,050.00","23,600.00",18260000
08/26/2022,"23,500.00","24,000.00","24,000.00","23,500.00",16470000
08/29/2022,"23,000.00","23,050.00","23,250.00","22,650.00",32470000
08/30/2022,"23,050.00","23,100.00","23,300.00","22,950.00",15310000
08/31/2022,"23,000.00","23,000.00","23,150.00","22,750.00",14980000
09/05/2022,"23,900.00","23,050.00","24,100.00","23,050.00",26280000
09/06/2022,"23,550.00","24,000.00","24,200.00","23,550.00",15330000
09/07/2022,"23,000.00","23,550.00","23,800.00","23,000.00",25030000
09/08/2022,"23,100.00","23,200.00","23,450.00","22,900.00",20370000
09/09/2022,"23,800.00","23,350.00","23,800.00","23,100.00",26050000
09/12/2022,"23,800.00","23,900.00","24,300.00","23,800.00",26170000
09/13/2022,"23,700.00","23,750.00","24,000.00","23,500.00",14680000
09/14/2022,"23,700.00","23,250.00","23,800.00","23,250.00",27030000
09/15/2022,"23,600.00","23,900.00","23,900.00","23,450.00",13730000
09/16/2022,"23,000.00","23,400.00","23,600.00","23,000.00",27510000
09/19/2022,"22,650.00","23,100.00","23,250.00","22,450.00",27480000
09/20/2022,"23,000.00","22,800.00","23,000.00","22,600.00",11510000
09/21/2022,"22,900.00","22,900.00","22,950.00","22,700.00",9920000
09/22/2022,"23,000.00","22,700.00","23,100.00","22,650.00",11590000
09/23/2022,"22,700.00","23,050.00","23,200.00","22,700.00",14590000
09/26/2022,"22,400.00","22,450.00","22,600.00","21,850.00",25880000
09/27/2022,"22,400.00","22,450.00","22,500.00","22,100.00",9010000
09/28/2022,"21,800.00","22,200.00","22,450.00","21,600.00",14070000
09/29/2022,"21,650.00","22,150.00","22,300.00","21,650.00",10330000
09/30/2022,"21,200.00","21,500.00","21,650.00","20,700.00",23370000
10/03/2022,"19,750.00","21,200.00","21,200.00","19,750.00",33570000
10/04/2022,"18,850.00","20,100.00","20,250.00","18,650.00",30510000
10/05/2022,"19,200.00","19,200.00","19,350.00","18,850.00",25320000
10/06/2022,"18,000.00","19,300.00","19,300.00","18,000.00",37460000
10/07/2022,"17,600.00","17,650.00","17,800.00","17,050.00",36470000
10/10/2022,"18,350.00","17,300.00","18,600.00","17,200.00",25060000
10/11/2022,"17,500.00","18,400.00","18,400.00","17,350.00",26450000
10/12/2022,"18,700.00","17,800.00","18,700.00","17,500.00",29000000
